uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,tempShrubStemID,growthForm,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,recordedBy,measuredBy
7397bbf7-5a9e-4c10-8c9b-cab5c6ebd66c,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04543,NA,single bole tree,32.7,130,15.5,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
5d15faff-7b49-442a-862d-4191ffb60772,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04354,NA,single bole tree,18.4,130,15.7,NA,NA,NA,NA,NA,NA,NA,NA,201239c79f68859821be3b816d69a79f,fded07b2e763e3b084f1e15cf9e3120f
d27a1bf3-445b-4e8c-8c54-4beb81e0c2b0,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04972,NA,NA,26.2,130,17.9,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
d5f9ab50-fddf-4528-84d9-f870a460163f,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04973,NA,single bole tree,21.9,130,10.5,NA,NA,NA,17.0,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
586b4192-49aa-4339-9441-c9a9403bd8f4,BART_072.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_072,NEON.PLA.D01.BART.05358,NA,single bole tree,30.0,130,15.4,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,3be9691fc06e125e6c2b316fc6c6be4b
b6211960-2d1c-493f-af7f-327085677b14,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04990,NA,single bole tree,22.3,130,17.5,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
79cee7bf-7230-446d-af22-b4f5ff941d06,BART_072.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_072,NEON.PLA.D01.BART.05387,NA,single bole tree,53.5,130,24.8,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,3be9691fc06e125e6c2b316fc6c6be4b
95e88955-6381-4109-825e-ff5fa7e978e5,BART_072.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_072,NEON.PLA.D01.BART.05484,NA,single bole tree,26.2,130,13.6,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,3be9691fc06e125e6c2b316fc6c6be4b
4ea7abf3-4f16-43fc-af01-4311a3a608ae,BART_072.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_072,NEON.PLA.D01.BART.05390,NA,single bole tree,14.7,130,13.8,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,3be9691fc06e125e6c2b316fc6c6be4b
27b1f04a-dc79-44a8-a777-1ba051b43ccb,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04325,NA,single bole tree,16.4,130,16.9,NA,NA,NA,NA,NA,NA,NA,NA,201239c79f68859821be3b816d69a79f,fded07b2e763e3b084f1e15cf9e3120f
1cef7d81-4dcf-411e-bcc2-d5009a0bb92d,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04322,NA,single bole tree,24.4,130,13.0,NA,NA,NA,NA,NA,NA,NA,NA,201239c79f68859821be3b816d69a79f,fded07b2e763e3b084f1e15cf9e3120f
a0a1527e-8453-4621-a9c4-95ea57fd8ef3,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04548,NA,single bole tree,20.0,130,12.0,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
150afa26-ab45-45a8-b530-12e6e1d73f95,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04993,NA,single bole tree,13.8,130,12.5,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
4a4f67df-ec03-41d2-af01-54dfe5433b15,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04546,NA,single bole tree,16.9,130,13.5,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
880c45c6-056b-43e7-9d27-77f4f7e7c243,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04446,NA,single bole tree,10.5,130,13.1,NA,NA,NA,NA,NA,NA,NA,NA,201239c79f68859821be3b816d69a79f,fded07b2e763e3b084f1e15cf9e3120f
369d9f82-4905-441d-b1f0-606098c92058,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04563,NA,single bole tree,22.8,130,14.9,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
62cf3081-55fc-4d5b-9407-349a57ba3fc2,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04349,NA,single bole tree,39.8,130,20.4,NA,NA,NA,NA,NA,NA,NA,NA,201239c79f68859821be3b816d69a79f,fded07b2e763e3b084f1e15cf9e3120f
bde360e3-370a-4d23-a546-411a6623030b,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04971,NA,single bole tree,10.6,130,11.1,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
d31e510a-59b6-43c7-a88b-43c178d9fb6b,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04313,NA,single bole tree,12.0,130,13.8,NA,NA,NA,NA,NA,NA,NA,NA,201239c79f68859821be3b816d69a79f,fded07b2e763e3b084f1e15cf9e3120f
bf8ac4e5-d3c3-42dd-b95b-c37f69df6b6f,BART_072.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_072,NEON.PLA.D01.BART.05386,NA,single bole tree,63.3,130,20.5,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,3be9691fc06e125e6c2b316fc6c6be4b
7d39058e-d488-4fd2-96a8-dc79ac3bcd93,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04560,NA,single bole tree,14.3,130,14.2,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
6e672bcf-f084-44a6-b523-b88405921017,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04985,NA,single bole tree,11.5,130,7.9,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
709eb579-3dee-4626-9ae9-9234b58b5347,BART_072.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_072,NEON.PLA.D01.BART.05355,NA,single bole tree,12.2,130,11.7,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,3be9691fc06e125e6c2b316fc6c6be4b
004dba5b-5eb1-4530-a722-aaa7080dcb2a,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04549,NA,single bole tree,31.1,130,10.8,NA,NA,NA,20.0,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
3b112eee-99b9-4341-bc55-dc0ef62b85bd,BART_072.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_072,NEON.PLA.D01.BART.05496,NA,single bole tree,22.0,130,16.0,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,3be9691fc06e125e6c2b316fc6c6be4b
0434303f-2a89-48ce-8f7d-892c9d70f56f,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04343,NA,single bole tree,28.9,130,21.8,NA,NA,NA,NA,NA,NA,NA,NA,201239c79f68859821be3b816d69a79f,fded07b2e763e3b084f1e15cf9e3120f
3ddacaa7-60eb-4f6e-807e-ea534a939473,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04967,NA,single bole tree,38.9,130,17.8,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
6bdeb1f0-78ec-4750-af16-3ea624b8f856,BART_072.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_072,NEON.PLA.D01.BART.05478,NA,single bole tree,14.0,130,8.0,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,3be9691fc06e125e6c2b316fc6c6be4b
641a851a-f5eb-4d9c-9f0a-809ca07fcd58,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04561,NA,single bole tree,21.4,130,16.5,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
23e183e8-8b4c-42bc-a852-8774bad0c02c,BART_072.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_072,NEON.PLA.D01.BART.05379,NA,single bole tree,13.6,130,10.0,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,3be9691fc06e125e6c2b316fc6c6be4b
fe001b2c-3c8f-45db-9b4b-4d894ce93599,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04342,NA,single bole tree,29.5,130,22.4,NA,NA,NA,NA,NA,NA,NA,NA,201239c79f68859821be3b816d69a79f,fded07b2e763e3b084f1e15cf9e3120f
58e7cf43-f067-4296-a021-e7382a4dfbad,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04547,NA,single bole tree,24.0,130,13.5,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
fc109504-4d4c-42ec-904b-9943993d67c6,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04323,NA,single bole tree,38.5,130,20.5,NA,NA,NA,NA,NA,NA,NA,NA,201239c79f68859821be3b816d69a79f,fded07b2e763e3b084f1e15cf9e3120f
79aa10df-7bea-408b-81a7-c028ab14a2be,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04318,NA,single bole tree,24.5,130,16.9,NA,NA,NA,NA,NA,NA,NA,NA,201239c79f68859821be3b816d69a79f,fded07b2e763e3b084f1e15cf9e3120f
12cb78fd-4de6-4e1c-bb27-8bf1c605fad2,BART_072.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_072,NEON.PLA.D01.BART.05371,NA,single bole tree,30.1,130,16.5,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,3be9691fc06e125e6c2b316fc6c6be4b
7a19b24a-25da-46ec-893e-650f15dd3d4f,BART_072.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_072,NEON.PLA.D01.BART.05365,NA,single bole tree,10.4,130,7.8,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,3be9691fc06e125e6c2b316fc6c6be4b
80be7c00-b87c-48e8-a60b-4889aa971e10,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04310,NA,single bole tree,20.7,130,15.7,NA,NA,NA,NA,NA,NA,NA,NA,201239c79f68859821be3b816d69a79f,fded07b2e763e3b084f1e15cf9e3120f
35e32fd7-6356-4a5e-b06f-b615ebf8ae04,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04334,NA,single bole tree,14.3,130,14.7,NA,NA,NA,NA,NA,NA,NA,NA,201239c79f68859821be3b816d69a79f,fded07b2e763e3b084f1e15cf9e3120f
4970be68-15d5-4b66-965d-45bb6cfd3c45,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04537,NA,single bole tree,30.4,130,18.5,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
273f136f-7087-4ec2-94fc-3a543a4996b5,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04995,NA,single bole tree,26.5,130,13.6,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
2abba3a3-fe6c-49a7-8142-99e1801b95e1,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04562,NA,single bole tree,22.8,130,16.1,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
f34a9904-e232-4ede-9932-0a55bc882604,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04320,NA,single bole tree,27.7,130,18.0,NA,NA,NA,NA,NA,NA,NA,NA,201239c79f68859821be3b816d69a79f,fded07b2e763e3b084f1e15cf9e3120f
18dab44e-a7a5-45a5-bc0c-648d5c45f884,BART_072.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_072,NEON.PLA.D01.BART.05393,NA,single bole tree,33.8,130,18.5,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,3be9691fc06e125e6c2b316fc6c6be4b
9dd6f9d8-6fdd-42ec-8a42-532d427706d7,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04994,NA,NA,9.8,130,6.9,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
cb361bfc-fc96-4598-8fff-74acb28bc63d,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04544,NA,single bole tree,34.4,130,13.6,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
2f90252e-a05c-4903-ac34-a5bc12552fc3,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04981,NA,single bole tree,11.0,130,12.4,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
ebb1062f-a201-4273-b063-3f79a6a12f07,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04534,NA,single bole tree,32.1,130,13.6,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
03e4acbb-18c9-481c-ac6f-dff3e1d1ae35,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04983,NA,single bole tree,27.9,130,16.7,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
f1badedc-3891-400c-bcc8-56841fe285b0,BART_072.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_072,NEON.PLA.D01.BART.05397,NA,single bole tree,18.7,130,10.0,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,3be9691fc06e125e6c2b316fc6c6be4b
86485a6c-9733-49eb-a386-2e15753276d5,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04319,NA,single bole tree,11.0,130,12.5,NA,NA,NA,NA,NA,NA,NA,NA,201239c79f68859821be3b816d69a79f,fded07b2e763e3b084f1e15cf9e3120f
68332cf0-efed-4b18-a7cb-7f004ccec231,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04324,NA,single bole tree,14.1,130,13.5,NA,NA,NA,NA,NA,NA,NA,NA,201239c79f68859821be3b816d69a79f,fded07b2e763e3b084f1e15cf9e3120f
d080a54c-aee1-4446-9a42-3cfd04f0e2d8,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04348,NA,single bole tree,35.9,130,21.2,NA,NA,NA,NA,NA,NA,NA,NA,201239c79f68859821be3b816d69a79f,fded07b2e763e3b084f1e15cf9e3120f
47ed97fc-5c57-426a-8a56-e954de9bbbb6,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.05013,NA,single bole tree,12.9,130,8.6,NA,NA,NA,NA,NA,NA,NA,NA,201239c79f68859821be3b816d69a79f,fded07b2e763e3b084f1e15cf9e3120f
1b969b2b-0daf-4f0f-a6bd-f7263a7f813b,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04536,NA,single bole tree,12.6,130,10.5,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
aead5dbd-4bdb-4937-9d93-79b665c3e66b,BART_072.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_072,NEON.PLA.D01.BART.05383,NA,single bole tree,16.3,130,13.0,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,3be9691fc06e125e6c2b316fc6c6be4b
8ed1d287-5f95-460e-be3c-64bde05dd1f0,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04555,NA,single bole tree,30.5,130,17.9,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
fda007fc-7a03-4894-b98a-f3eccdcac27f,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04970,NA,single bole tree,27.8,130,18.0,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
609cee03-2dda-44ad-a1b5-a02002851393,BART_072.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_072,NEON.PLA.D01.BART.05372,NA,single bole tree,13.9,130,13.4,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,3be9691fc06e125e6c2b316fc6c6be4b
b2ace458-a31d-4d30-b277-26a69c480911,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04355,NA,single bole tree,36.5,130,3.6,NA,NA,NA,NA,NA,NA,NA,NA,201239c79f68859821be3b816d69a79f,fded07b2e763e3b084f1e15cf9e3120f
a3465dd4-b828-4a44-a10e-42c89a48cabf,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04444,NA,single bole tree,14.1,130,12.5,NA,NA,NA,NA,NA,NA,NA,NA,201239c79f68859821be3b816d69a79f,fded07b2e763e3b084f1e15cf9e3120f
cf9a3992-814f-4715-a560-9e8b45d1aa92,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04336,NA,single bole tree,20.2,130,13.3,NA,NA,NA,NA,NA,NA,NA,NA,201239c79f68859821be3b816d69a79f,fded07b2e763e3b084f1e15cf9e3120f
e863c6ec-6ba9-4ad6-b8a3-f8019be01125,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04316,NA,single bole tree,23.0,130,12.7,NA,NA,NA,NA,NA,NA,NA,NA,201239c79f68859821be3b816d69a79f,fded07b2e763e3b084f1e15cf9e3120f
cbbdb38c-c92d-4e00-b773-17b5f6075c15,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04966,NA,single bole tree,14.8,130,11.0,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
4706aea9-b8fc-490d-9185-90b6813e2df5,BART_072.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_072,NEON.PLA.D01.BART.05482,NA,single bole tree,16.8,130,13.7,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,3be9691fc06e125e6c2b316fc6c6be4b
c86975e0-9a62-4a88-977e-4b1a3ebf05cd,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04445,NA,single bole tree,19.5,130,18.7,NA,NA,NA,NA,NA,NA,NA,NA,201239c79f68859821be3b816d69a79f,fded07b2e763e3b084f1e15cf9e3120f
295e41e1-d5df-4b00-b3a9-bf4312f984a0,BART_036.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_036,NEON.PLA.D01.BART.04982,NA,single bole tree,11.8,130,1.6,NA,NA,NA,11.8,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
1526cd01-0bbd-4f61-97cc-93e3c65c37bd,BART_072.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_072,NEON.PLA.D01.BART.05495,NA,single bole tree,25.1,130,16.0,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,3be9691fc06e125e6c2b316fc6c6be4b
2a12f201-26de-43e8-ae2a-4f83a2b0b209,BART_072.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_072,NEON.PLA.D01.BART.05479,NA,single bole tree,19.1,130,13.4,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,3be9691fc06e125e6c2b316fc6c6be4b
0508c7ae-740a-47a9-99ab-ffbe4d28d724,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04357,NA,single bole tree,27.7,130,21.0,NA,NA,NA,NA,NA,NA,NA,NA,201239c79f68859821be3b816d69a79f,fded07b2e763e3b084f1e15cf9e3120f
ed523af5-27b7-4cfd-8529-be534df86db4,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.04328,NA,single bole tree,29.7,130,16.0,NA,NA,NA,NA,NA,NA,NA,NA,201239c79f68859821be3b816d69a79f,fded07b2e763e3b084f1e15cf9e3120f
75ce965a-67db-48ef-b6b2-aa838ed0cd8b,BART_046.basePlot.vst,2015-09-01,vst_BART_2015,D01,BART,BART_046,NEON.PLA.D01.BART.05015,NA,small tree,9.2,130,11.1,NA,NA,NA,NA,NA,NA,NA,NA,201239c79f68859821be3b816d69a79f,fded07b2e763e3b084f1e15cf9e3120f
8fe572e8-b8c8-4939-a5bd-4a0b04cf54a1,BART_051.basePlot.vst,2015-09-02,vst_BART_2015,D01,BART,BART_051,NEON.PLA.D01.BART.04065,NA,single bole tree,12.0,130,9.3,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,3be9691fc06e125e6c2b316fc6c6be4b
63d01ba2-1ef3-4104-83c4-f1ef3fd4b6da,BART_051.basePlot.vst,2015-09-02,vst_BART_2015,D01,BART,BART_051,NEON.PLA.D01.BART.03600,NA,single bole tree,64.4,130,15.5,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,3be9691fc06e125e6c2b316fc6c6be4b
881fc9fc-7ddd-460a-8c66-a05130009eb1,BART_039.basePlot.vst,2015-09-02,vst_BART_2015,D01,BART,BART_039,NEON.PLA.D01.BART.03968,NA,single bole tree,20.2,130,11.5,NA,NA,NA,NA,NA,NA,NA,NA,fc871354fbf5b2b8279f82b7e40032d2,3be9691fc06e125e6c2b316fc6c6be4b
619d5672-4be3-4b8b-8950-cecc09ff663b,BART_041.basePlot.vst,2015-09-02,vst_BART_2015,D01,BART,BART_041,NEON.PLA.D01.BART.02791A,NA,NA,32.4,130,22.0,NA,NA,NA,NA,NA,NA,NA,NA,352bf92fef709919c49b8bf3805baa96,201239c79f68859821be3b816d69a79f
bf233e84-a691-4c2b-aef8-1321aacfc953,BART_050.basePlot.vst,2015-09-02,vst_BART_2015,D01,BART,BART_050,NEON.PLA.D01.BART.03076,NA,single bole tree,25.9,130,18.2,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,3be9691fc06e125e6c2b316fc6c6be4b
de92d541-4cde-48bb-a901-2e1bc5ce400a,BART_050.basePlot.vst,2015-09-02,vst_BART_2015,D01,BART,BART_050,NEON.PLA.D01.BART.03093,NA,single bole tree,21.2,130,11.4,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,3be9691fc06e125e6c2b316fc6c6be4b
83be5224-22be-45e4-aa69-bd2c47ac0327,BART_041.basePlot.vst,2015-09-02,vst_BART_2015,D01,BART,BART_041,NEON.PLA.D01.BART.00306,NA,single bole tree,26.8,130,7.1,NA,NA,NA,NA,NA,NA,NA,NA,352bf92fef709919c49b8bf3805baa96,201239c79f68859821be3b816d69a79f
cb8d8e49-0315-45fe-927e-b74a72cbe302,BART_050.basePlot.vst,2015-09-02,vst_BART_2015,D01,BART,BART_050,NEON.PLA.D01.BART.03096,NA,single bole tree,12.6,130,10.4,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,3be9691fc06e125e6c2b316fc6c6be4b
cd474162-9e22-447d-a2c9-257a151ddbbf,BART_050.basePlot.vst,2015-09-02,vst_BART_2015,D01,BART,BART_050,NEON.PLA.D01.BART.03090,NA,single bole tree,12.7,130,9.7,NA,NA,NA,NA,NA,NA,NA,NA,00dcd884fa3679b510ba68961ca9637c,3be9691fc06e125e6c2b316fc6c6be4b
